sig_gene_seq,high_level_substr,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
"GH9|CBM3|CBM3,GH9|CBM3",cellulose,0.3747790455818176,0.38158130645751953,0.35514453053474426,0.1386236697435379,-0.01848982833325863,0.15948699414730072,-0.1950351893901825,0.17451822757720947,0.24330173432826996,-0.1496393084526062,0.10443482547998428,-0.02328457683324814,-0.10955271869897842,-0.24725057184696198,-0.022931557148694992,0.015136095695197582,0.16546864807605743,-0.4771029055118561,-0.05891929939389229,0.33819305896759033,-0.45472556352615356,-0.14139850437641144,-0.3692109286785126,0.25945454835891724,0.07642972469329834,-0.08352570235729218,0.04805586114525795,-0.28465375304222107,-0.19043782353401184,-0.15515288710594177,0.3954369127750397,0.22734662890434265,0.00834745168685913,-0.10095755755901337,-0.08854416757822037,0.024480368942022324,-0.17293989658355713,0.11285880208015442,-0.4730061888694763,0.0703977569937706,-0.14282827079296112,0.03323682025074959,0.16304239630699158,-0.11832871288061142,-0.17114649713039398,0.05692093446850777,0.012363082729279995,0.3061929941177368,0.0241383109241724,-0.17428429424762726
"GH5_4,null",cellulose,0.1433798372745514,0.25727617740631104,0.21678249537944794,0.1009325161576271,0.13276593387126923,0.058646973222494125,-0.06042735278606415,0.09888847172260284,0.16992144286632538,-0.22503522038459778,0.1264871209859848,-0.058294810354709625,-0.21819692850112915,-0.1352628618478775,0.09896539151668549,-0.126060351729393,0.043226126581430435,-0.17800015211105347,0.024841446429491043,-0.04747181758284569,-0.18180900812149048,-0.20026303827762604,-0.07722219824790955,0.04632320627570152,-0.19469423592090607,0.07264193892478943,0.04849524050951004,-0.19610780477523804,-0.2111995816230774,-0.11820764094591141,0.25023752450942993,0.11025846004486084,-0.0731699988245964,-0.030996855348348618,-0.044620346277952194,-0.06700926274061203,0.1310645043849945,-0.206760436296463,-0.22430537641048431,0.3411840498447418,-0.1704719513654709,-0.1692802757024765,0.03368385508656502,-0.09680692106485367,0.11292176693677902,-0.06970023363828659,-0.09458856284618378,0.004639649298042059,-0.12526114284992218,-0.051756177097558975
"GH35,null,GH105,null,null,null,1.B.14,null",cellulose,-0.1690114587545395,0.020442578941583633,0.22960399091243744,0.08912274986505508,0.15066012740135193,-0.007499841973185539,-0.14832650125026703,0.13898612558841705,0.20447291433811188,0.09559454768896103,0.15616677701473236,0.1696266233921051,0.03113885596394539,-0.07406535744667053,-0.38186925649642944,-0.015367837622761726,-0.2488636076450348,-0.36555707454681396,0.10525977611541748,-0.1504446119070053,-0.2090362310409546,-0.37611937522888184,-0.13130319118499756,-0.13835649192333221,-0.3234964609146118,-0.023458318784832954,0.0783100426197052,-0.2777184247970581,-0.2252308577299118,-0.15231853723526,0.12619376182556152,0.1883344203233719,0.08089440315961838,0.16707846522331238,0.14588329195976257,-0.19534820318222046,-0.1497959941625595,0.12302890419960022,-0.2394745647907257,0.0382763147354126,-0.1443263292312622,-0.08891113102436066,0.5433101654052734,-0.3715258836746216,-0.22393277287483215,0.01652606390416622,-0.05850529298186302,-0.05750081315636635,0.059631817042827606,-0.054244786500930786
"GH5_7,GH26,null,null,8.A.46,1.B.14",cellulose,0.03807500749826431,0.17819154262542725,0.4210819602012634,0.28861314058303833,0.4981127083301544,0.05297674611210823,0.08892443776130676,-0.0026655802503228188,0.22384165227413177,0.0659719780087471,0.024195915088057518,-0.03967821225523949,-0.1464160829782486,0.25999075174331665,-0.33847102522850037,-0.2620217502117157,-0.031465210020542145,-0.31255605816841125,0.052399542182683945,-0.08985018730163574,-0.2680567502975464,-0.5518736243247986,-0.2900007665157318,-0.03832518309354782,-0.07233056426048279,-0.06976422667503357,0.04917668178677559,-0.3064643442630768,-0.243962362408638,0.06564487516880035,0.29789984226226807,0.18313069641590118,-0.05267297476530075,-0.09049414098262787,-0.08891651034355164,-0.343239963054657,-0.0630568265914917,-0.2013099193572998,-0.16288281977176666,0.23426982760429382,-0.2175229787826538,-0.0570802167057991,0.22842596471309662,-0.2090972512960434,-0.20457395911216736,-0.3487788438796997,-0.11396893858909607,0.09634343534708023,-0.027293501421809196,-0.04655980318784714
"9.B.33,HTH_AraC|HTH_AraC,GH43_16|CBM6,GH10|CBM6,GH43_29|CBM6,CE1|CBM6,GH43_10|CBM6,GH62|CBM6,GH43_29|CBM6,GH146|CBM22,GH27|CBM6,GH59|CBM6,GH2|CBM6,GH62|CBM6|CE6,GH95|CBM32|CBM6,GH30_8|CBM6",cellulose,0.8164899945259094,-0.037455327808856964,0.47221463918685913,-0.26777809858322144,-0.42879095673561096,0.8877758383750916,-0.900620698928833,0.29316556453704834,0.8059135675430298,-0.9225144982337952,-0.5902901291847229,-0.8132128119468689,0.26337867975234985,-0.91310715675354,0.1785190999507904,-0.22818942368030548,-0.4251415431499481,-0.38342252373695374,0.21589258313179016,-0.2690449357032776,-0.9135210514068604,-0.7287408113479614,-0.1270093023777008,-0.19336843490600586,0.16865408420562744,-0.13531742990016937,0.02692071534693241,-0.8219944834709167,-0.37826982140541077,-0.1341032087802887,0.2807977497577667,0.5006703734397888,-0.294836163520813,0.08090786635875702,0.12089232355356216,0.1278403401374817,-0.07271020859479904,-0.7306585907936096,-0.3486747741699219,0.6783177852630615,0.38923943042755127,-0.3908363878726959,0.17285877466201782,0.0021971282549202442,0.2819710075855255,-0.06673525273799896,0.15827685594558716,-0.10915081948041916,0.06618981808423996,0.1645854264497757
"null,GH26|GH5_4,GH5_7,null,null,null,null,1.B.14,HTH_AraC|HTH_AraC,null,2.A.2,GH130,GH26,CE7,null,GH36,GH3,null",cellulose,0.4239009916782379,0.12271391600370407,0.2853572368621826,0.23063500225543976,0.1469803750514984,-0.10125593096017838,0.26199817657470703,-0.049233775585889816,0.46696263551712036,-0.4130297601222992,-0.05464969202876091,-0.11232292652130127,-0.442523717880249,-0.2189556211233139,-0.2975790202617645,-0.32741329073905945,0.1978181004524231,-0.08429404348134995,0.15763549506664276,-0.24225518107414246,-0.04518871381878853,-0.6299577951431274,-0.3772359788417816,0.07204970717430115,-0.40220293402671814,0.010164360515773296,-0.057168006896972656,-0.2802814543247223,-0.3425765633583069,-0.07428911328315735,-0.10104846954345703,0.24693144857883453,-0.38858577609062195,-0.1862320452928543,-0.3294302523136139,-0.07191946357488632,-0.06139511242508888,-0.09086666256189346,-0.662615954875946,0.5171725749969482,0.04255969077348709,-0.14869916439056396,0.6719565391540527,-0.1861938089132309,-0.11439500749111176,-0.5048885345458984,-0.10194608569145203,-0.019085709005594254,-0.26115596294403076,-0.053244996815919876
"null,GH31,GH9,GH26,null,null,null,1.B.14,null,null,null",cellulose,0.33175307512283325,0.32743409276008606,0.3118947744369507,0.14474382996559143,0.35489335656166077,0.29498162865638733,0.016128603368997574,0.011862720362842083,0.24789850413799286,-0.06415673345327377,0.10640724003314972,0.13246425986289978,0.1594143807888031,-0.232728511095047,0.08091892302036285,-0.035322949290275574,0.052462536841630936,-0.42815643548965454,0.040924545377492905,-0.11771275848150253,0.10464813560247421,-0.34778541326522827,-0.15075689554214478,-0.12527434527873993,-0.3467653691768646,-0.03312582150101662,0.13797441124916077,-0.30693790316581726,-0.39273592829704285,-0.3208957314491272,0.08360518515110016,0.4284204840660095,-0.2682662010192871,-0.06588145345449448,-0.06663016974925995,-0.1992405503988266,-0.05341320484876633,-0.00812335591763258,-0.45271143317222595,-0.0052507598884403706,-0.24744760990142822,-0.021022465080022812,0.2689085602760315,-0.22771701216697693,-0.14626051485538483,-0.1889081597328186,-0.063998281955719,0.3160916864871979,0.13525627553462982,-0.273395299911499
"null,null,1.B.14,GH5_4,HTH_AraC|HTH_AraC,GH36,null",cellulose,0.1355542093515396,0.11227037012577057,0.2714065909385681,0.18168120086193085,0.12604330480098724,0.06739022582769394,0.14680388569831848,0.2066633254289627,0.31349992752075195,-0.15163633227348328,-0.07248096913099289,-0.2736636698246002,-0.21052533388137817,-0.3007102310657501,-0.15568818151950836,-0.22520479559898376,0.2577797770500183,-0.3737911283969879,0.08614704757928848,-0.07978574931621552,-0.028889382258057594,-0.5443658232688904,-0.03713924065232277,0.022043654695153236,-0.01027427427470684,-0.12287119030952454,0.17746597528457642,-0.31702426075935364,-0.31690606474876404,-0.15968890488147736,0.10497471690177917,-0.006858138367533684,-0.30853450298309326,-0.18762116134166718,-0.1779773086309433,-0.3290387988090515,-0.004819882567971945,0.04898844659328461,-0.3527611196041107,0.3709959089756012,-0.0025258539244532585,-0.18079566955566406,0.45032793283462524,0.1928137093782425,0.058661628514528275,-0.1642622947692871,0.3699788451194763,-0.03451170399785042,-0.18237632513046265,0.06762167811393738
"null,GH31,GH5_4,GH26,null,null,null,null,1.B.14",cellulose,0.18517234921455383,0.3015589416027069,0.4515613615512848,0.09358104318380356,0.4669102132320404,0.3128396272659302,0.12950348854064941,0.04558028280735016,0.24981921911239624,-0.01699146255850792,0.18449832499027252,-0.022697683423757553,-0.07267902791500092,-0.16484679281711578,0.022962285205721855,0.11169406026601791,0.08441730588674545,-0.35871607065200806,0.06474187970161438,-0.18724729120731354,-0.03632170706987381,-0.4421212673187256,-0.2760990560054779,-0.14816778898239136,-0.36320486664772034,-0.011151975952088833,0.21157614886760712,-0.28672274947166443,-0.35727745294570923,-0.4716944098472595,0.12268488854169846,0.28218623995780945,-0.10974516719579697,-0.18249182403087616,0.11726109683513641,-0.16114221513271332,0.07854808866977692,-0.10081785172224045,-0.33510100841522217,0.33161988854408264,-0.20113185048103333,-0.19128656387329102,0.29253634810447693,-0.08399220556020737,0.01386767253279686,-0.2135101705789566,-0.08765551447868347,0.2607356309890747,0.10929360240697861,-0.23038512468338013
"HTH_AraC|HTH_AraC,GH5_38,null,null,GH94,2.A.2,1.B.14,8.A.46,null,null,null,GH36",cellulose,-0.13023974001407623,-0.07351908832788467,0.08110011368989944,0.2408580780029297,-0.015541449189186096,0.0038970387540757656,0.154512420296669,0.08077386766672134,0.2241169959306717,-0.06760463863611221,-0.2549228072166443,-0.08367817848920822,-0.18817566335201263,-0.10734818130731583,-0.31640976667404175,-0.09434439241886139,0.1966029703617096,-0.3516353964805603,-0.1245097815990448,0.03124387562274933,-0.37090983986854553,-0.4566943645477295,-0.06415455043315887,0.11003822088241577,-0.37676453590393066,-0.4580684006214142,0.07131978869438171,-0.6068094968795776,-0.6524444222450256,0.21474610269069672,0.36502113938331604,0.20172642171382904,-0.3000103235244751,-0.003543354105204344,-0.34189873933792114,-0.24489478766918182,-0.17183661460876465,-0.019126668572425842,-0.48896098136901855,0.523868978023529,-0.06216615438461304,-0.09223988652229309,0.5169076323509216,0.10012265294790268,-0.1698635220527649,-0.28061941266059875,0.3586227297782898,-0.02495228685438633,-0.09715703874826431,0.15048076212406158
"GT2,4.D.3,GH8,1.B.55",cellulose,-0.04531853273510933,0.16018131375312805,0.2525862753391266,-0.10161339491605759,0.06641637533903122,0.06150800734758377,0.12495467066764832,0.3524113893508911,0.29180535674095154,-0.11515020579099655,-0.33741486072540283,0.12456401437520981,0.19743600487709045,-0.1769908368587494,-0.3502561151981354,0.18608218431472778,-0.15525491535663605,-0.10345283895730972,0.045611005276441574,0.06053254008293152,-0.2543683350086212,0.005575578659772873,-0.4493597745895386,0.2946430742740631,-0.03768565133213997,-0.11443934589624405,0.13292284309864044,-0.03816001117229462,-0.42126381397247314,-0.2935445010662079,0.04200305789709091,0.24665537476539612,0.010762764140963554,0.1338103711605072,0.03540520742535591,-0.13619516789913177,0.09666532278060913,-0.4909718334674835,0.17541596293449402,0.3949834406375885,-0.06988797336816788,0.05868060886859894,0.2617865800857544,-0.08951229602098465,-0.2471551150083542,-0.11104290187358856,0.08627350628376007,0.3585882782936096,-0.11449819803237915,-0.018248457461595535
"GH48,GH8,GH9|CBM3,CBM4|GH9,null,GH9,GH9|CBM3,GH5_17,GH9,null,PL11,GH5_1",cellulose,0.17813850939273834,0.29229891300201416,0.2859886586666107,0.2784947454929352,0.04556342959403992,0.01928948424756527,-0.42415428161621094,0.5434372425079346,0.26076874136924744,-0.008944808505475521,-0.10727955400943756,0.22862675786018372,0.33387601375579834,-0.4366566240787506,-0.266854465007782,-0.12295172363519669,0.19582323729991913,-0.6729282140731812,-0.10853704065084457,0.36574459075927734,-0.5411456227302551,-0.36229220032691956,-0.43874794244766235,0.30086761713027954,0.2786799967288971,-0.08917856216430664,0.5621536374092102,-0.020691895857453346,-0.3461718261241913,-0.3318798542022705,0.5270238518714905,0.41466280817985535,-0.03772590681910515,-0.017488593235611916,0.14523188769817352,-0.08792883902788162,-0.00329376058652997,-0.05246560275554657,-0.8279819488525391,0.32117632031440735,0.1720893383026123,-0.0891704186797142,-0.02712627872824669,0.10565172135829926,-0.3422483503818512,0.15089209377765656,-0.1637265384197235,0.5198209285736084,0.1752368062734604,-0.016880949959158897
"null,GH94,GH20,null,GH9,3.A.1,3.A.1,3.A.1,3.A.1,3.A.1,HisKA|HATPase_c|Response_reg|PAS",chitin,0.10273783653974533,0.17225445806980133,0.3848104178905487,0.15794949233531952,-0.05738592520356178,0.18170301616191864,-0.6682135462760925,0.1264708787202835,0.374362587928772,-0.023038340732455254,-0.08949652314186096,0.3418232202529907,-0.051983047276735306,-0.4616357386112213,-0.018009601160883904,0.12717761099338531,0.17072078585624695,-0.4317361116409302,0.007184140384197235,0.12707754969596863,-0.006011306773871183,-0.14759624004364014,-0.37510979175567627,0.48693060874938965,-0.045711878687143326,-0.2865222692489624,0.029383329674601555,0.1289321482181549,0.06294745206832886,-0.02795770764350891,0.6255151629447937,0.35996130108833313,-0.021813534200191498,-0.12357286363840103,-0.29173123836517334,-0.01692742481827736,-0.42966243624687195,0.5447661876678467,-0.32898661494255066,0.03636189550161362,0.02497788518667221,-0.26294875144958496,0.18134157359600067,-0.13995102047920227,-0.41360461711883545,-0.34419605135917664,0.21016249060630798,0.22032417356967926,0.059813182801008224,-0.1563812494277954
"GH35,SIS|SIS,3.A.1,3.A.1,3.A.1,3.A.1,3.A.1,GH1,null,null,PIG-L,GH18",chitin,-0.3732508718967438,0.34100303053855896,0.28034207224845886,-0.003892246400937438,0.15609340369701385,0.26831504702568054,-0.25178083777427673,0.14974722266197205,0.6978058815002441,0.1852823793888092,0.44809573888778687,0.007200653199106455,-0.32582733035087585,-0.6763549447059631,-0.07570862025022507,-0.22969399392604828,0.11382580548524857,-0.4371877908706665,0.05762094259262085,-0.244470477104187,-0.4029521048069,0.4960574507713318,-0.1818639636039734,0.4264410436153412,0.2939665913581848,-0.2440129667520523,-0.15888920426368713,-0.48570460081100464,0.17822228372097015,-0.25448277592658997,-0.33334437012672424,0.22204436361789703,0.015966415405273438,0.3570443093776703,0.17789150774478912,-0.3079758584499359,0.04986138641834259,0.14500848948955536,-0.17418356239795685,0.20978789031505585,-0.00930158793926239,-0.2928132712841034,0.5028281807899475,-0.042273350059986115,-0.28524285554885864,-0.021925587207078934,0.2555159032344818,0.2519540786743164,0.07563146203756332,-0.3636988699436188
"GH18,AA10|CBM5|CBM5,GH18|CBM5|CBM5",chitin,-0.17969796061515808,0.20353443920612335,0.30020296573638916,-0.13669028878211975,0.31010374426841736,0.17706012725830078,-0.08411368727684021,0.336828351020813,0.3117825388908386,-0.3597160279750824,0.27214518189430237,-0.03802091255784035,-0.10767143964767456,-0.13674898445606232,0.08888370543718338,0.1873580366373062,-0.20084430277347565,-0.4198409616947174,-0.20344401895999908,0.21206814050674438,-0.41197848320007324,-0.12987159192562103,-0.10503359138965607,0.4605627655982971,0.031247861683368683,-0.30203381180763245,-0.03726210817694664,-0.2875855267047882,-0.12066923081874847,0.08867126703262329,0.31124529242515564,0.1706717610359192,-0.36926624178886414,0.11560656875371933,0.16380558907985687,0.010004784911870956,0.23098182678222656,-0.2081051766872406,0.41270455718040466,0.30913788080215454,-0.07874453067779541,0.022393343970179558,-0.0005241207545623183,-0.2556241750717163,0.02589365653693676,0.32318490743637085,0.28775253891944885,-0.03067760169506073,0.05206400901079178,-0.08184882998466492
"3.A.1,null,PIG-L,null,GH3,3.A.1,3.A.1,SBP_bac_1,null,HTH_5,null,null,null,CBM5,GH18,CBM5|GH18",chitin,0.3385486304759979,0.1512453407049179,0.39200425148010254,-0.68375563621521,0.9874535799026489,0.40690669417381287,-0.48628413677215576,0.15195144712924957,0.6284083724021912,-0.29500260949134827,0.46923884749412537,-0.15723402798175812,-0.4331190586090088,-0.3302415907382965,0.14061056077480316,-0.5715596079826355,-0.4115924537181854,-0.13582345843315125,0.035073865205049515,0.008218055590987206,-0.41493770480155945,-0.3329700231552124,-0.31674662232398987,0.3410833477973938,-0.02465153858065605,-0.29011282324790955,-0.14703738689422607,-0.27661773562431335,0.08850632607936859,-0.18844398856163025,-0.2484167516231537,0.245330348610878,0.2911086082458496,0.12001816928386688,-0.1312963366508484,0.16016826033592224,0.383618026971817,-0.05274410918354988,0.4270130395889282,0.2587719261646271,0.05807431414723396,0.0011092005297541618,0.09631513059139252,0.2023155689239502,0.06792155653238297,0.12585262954235077,0.6567336320877075,-0.11731439083814621,-0.36301273107528687,-0.2866828739643097
"null,null,GH16,null,null,GH3,SIS|SIS,GntR,null,1.A.30,1.A.30,1.B.14,null,null",chitin,-0.44988465309143066,-0.18623892962932587,0.3326534628868103,-0.41870662569999695,0.20534490048885345,0.17235231399536133,-0.15731988847255707,-0.01843041181564331,0.27993080019950867,0.12559674680233002,-0.3637544810771942,0.07809662073850632,-0.6343735456466675,-0.02475038543343544,0.10616590827703476,-0.2775384485721588,0.017979426309466362,-0.4174642264842987,0.7107332348823547,0.2635907828807831,-0.22282138466835022,-0.06192575767636299,0.03725149482488632,0.07020455598831177,0.03048987127840519,-0.03638506308197975,-0.17581456899642944,-0.10400916635990143,0.18075434863567352,-0.3001890778541565,0.14418326318264008,0.295485258102417,-0.2403550148010254,0.1338513046503067,0.09256643056869507,-0.24516303837299347,0.16560505330562592,-0.14382514357566833,-0.4923171401023865,0.1025848537683487,-0.4060792922973633,-0.00709184305742383,0.6940553784370422,-0.32283326983451843,-0.19797460734844208,0.04503197595477104,0.39045169949531555,0.20851005613803864,0.2433503270149231,-0.2609677314758301
"SBP_bac_1,3.A.1,3.A.1,3.A.1,null,CE9,null,null,null",chitin,-0.02806849218904972,-0.0795062854886055,0.20144648849964142,-0.3140259385108948,0.05011867359280586,0.07295418530702591,-0.1801982820034027,0.18872639536857605,0.3777930438518524,-0.3220159709453583,0.010114599950611591,0.08968141674995422,-0.1244160383939743,-0.40204232931137085,-0.1340203732252121,-0.023495126515626907,-0.13146701455116272,-0.18508492410182953,0.054679837077856064,-0.15785014629364014,-0.22682175040245056,0.048276353627443314,-0.03919102996587753,0.12450375407934189,0.04542431980371475,-0.08352319896221161,0.12823568284511566,0.0740637332201004,0.007022838573902845,0.07834266871213913,0.17326374351978302,-0.009271162562072277,0.14057838916778564,0.13586421310901642,-0.257650762796402,0.10639221966266632,0.2165946215391159,0.2233334183692932,0.03984757512807846,0.14862902462482452,-0.009165961295366287,0.04546375945210457,0.26869770884513855,-0.27018365263938904,-0.09324396401643753,0.09652739018201828,0.20533764362335205,0.04544961079955101,0.11151837557554245,-0.39476802945137024
"null,1.E.2,1.E.2,GH18,HTH_1,AA10",chitin,-0.26463496685028076,0.10452964156866074,0.41336342692375183,-0.004972334951162338,0.3358492851257324,0.26386207342147827,-0.17066507041454315,0.08241674304008484,0.24713543057441711,-0.1805950552225113,0.18145747482776642,-0.02515435963869095,-0.2184913009405136,-0.2911463975906372,0.1662328690290451,0.1363385021686554,0.08615327626466751,-0.2935173213481903,-0.21183732151985168,0.3840720057487488,-0.370188444852829,0.06385533511638641,-0.0919494479894638,0.38037773966789246,-0.03704550862312317,0.022937919944524765,0.25042033195495605,-0.2917976677417755,0.08919266611337662,-0.3227637708187103,0.3014243245124817,0.2107674479484558,-0.46478360891342163,0.0723104476928711,0.03993400186300278,-0.21618272364139557,0.23766741156578064,-0.37521493434906006,0.4268050193786621,0.11441966146230698,0.05035119503736496,0.0882188081741333,0.29749706387519836,-0.02855505421757698,0.18877668678760529,0.03742050752043724,0.0636356920003891,0.014977182261645794,0.22666724026203156,-0.06390517204999924
"GH18|GH18,GH20,PIG-L,8.A.46,1.B.14,GH18,8.A.46,1.B.14,null,LytTR,2.A.1",chitin,0.258619487285614,0.38413020968437195,0.219233438372612,0.10535337775945663,0.48720666766166687,0.057452913373708725,-0.19587711989879608,-0.025133514776825905,0.8065129518508911,-0.24060271680355072,0.0668463185429573,-0.14813455939292908,-0.4736788868904114,-0.014330604113638401,-0.160752072930336,-0.015339311212301254,0.20145876705646515,-0.5311199426651001,-0.01367644127458334,0.013109704479575157,-0.6622066497802734,-0.06490834057331085,-0.26724550127983093,-0.019809160381555557,0.03397522494196892,-0.41290056705474854,-0.3993401527404785,-0.7230830788612366,-0.038837455213069916,0.023395314812660217,-0.05953780189156532,0.08713850378990173,-0.1080198585987091,-0.0501500703394413,-0.037992432713508606,-0.39896801114082336,-0.42173442244529724,-0.22547647356987,0.18958139419555664,0.0713639035820961,0.19546198844909668,0.017383337020874023,0.41517600417137146,-0.22742968797683716,-0.03239522874355316,0.13551807403564453,0.7329835891723633,0.41293156147003174,0.1616339385509491,-0.11085263639688492
"CE4,4.A.3,4.A.3,4.A.3,GH4,null",chitin,-0.03892289847135544,0.2989722192287445,0.22163771092891693,0.011152503080666065,0.18823671340942383,0.4475797414779663,-0.11205381155014038,0.11181215196847916,0.1856677532196045,0.13799571990966797,0.03629406541585922,0.2868020832538605,-0.23997707664966583,-0.014879575930535793,-0.17176182568073273,-0.25403791666030884,0.2705780565738678,-0.18661046028137207,-0.16657528281211853,-0.08718046545982361,-0.1513979583978653,-0.17490792274475098,-0.3519456088542938,0.17025724053382874,0.1186172217130661,0.30155614018440247,0.24162065982818604,-0.38497528433799744,-0.048135071992874146,0.12397952377796173,0.5391815900802612,0.11593272536993027,-0.4099310040473938,0.2430468201637268,0.026013027876615524,0.18887822329998016,-0.21545252203941345,-0.0386810377240181,0.1976553201675415,0.16036143898963928,-0.057074613869190216,0.14325039088726044,0.17803281545639038,-0.21442507207393646,-0.07675901800394058,0.0715588629245758,-0.17203788459300995,0.08167458325624466,-0.15540282428264618,-0.05068039894104004
"GH18|GH18,GH20,PIG-L,8.A.46,1.B.14,GH18,8.A.46,1.B.14,null,LytTR|LytTR",chitin,0.21780277788639069,0.366445928812027,0.30547359585762024,-0.007704431656748056,0.5611405372619629,-0.01558743603527546,-0.29958394169807434,0.2655022442340851,0.7114489674568176,-0.30757543444633484,0.21830013394355774,-0.19323988258838654,-0.4270355999469757,-0.07482438534498215,-0.13153910636901855,-0.2585463225841522,0.24890442192554474,-0.42961567640304565,0.09302353113889694,0.05128956958651543,-0.43396270275115967,0.06299105286598206,-0.2724074125289917,-0.08229537308216095,0.01640475168824196,-0.6020576357841492,-0.34020939469337463,-0.6441892385482788,-0.06289426237344742,0.08577003329992294,0.08239582180976868,0.027092669159173965,-0.02543524093925953,-0.06927043944597244,0.013565080240368843,-0.4291597306728363,-0.27280402183532715,0.019717862829566002,0.1860561966896057,0.35888203978538513,-0.009428619407117367,-0.10950331389904022,0.49796637892723083,-0.17424170672893524,-0.2671315371990204,0.19080355763435364,0.6994863152503967,0.3093511462211609,0.014887089841067791,-0.08566206693649292
"GH18,AA10|CBM5,GH18|CBM5",chitin,-0.037351444363594055,0.23049598932266235,0.21509389579296112,-0.12120086699724197,0.3192771077156067,0.2120758295059204,-0.023344112560153008,0.2747611999511719,0.36493048071861267,-0.30036190152168274,0.2608444094657898,0.1163611188530922,-0.15521366894245148,-0.2399071753025055,0.038702476769685745,0.045586369931697845,-0.20807252824306488,-0.42971083521842957,-0.12897229194641113,0.3062230348587036,-0.3445781171321869,-0.05189623683691025,-0.018686290830373764,0.4440305829048157,0.013763724826276302,-0.24030442535877228,0.09172309190034866,-0.32763975858688354,-0.08637455850839615,0.08515416085720062,0.1830781251192093,0.24035939574241638,-0.33591118454933167,0.19067047536373138,0.14030544459819794,-0.024264026433229446,0.1424887776374817,-0.23614542186260223,0.41619178652763367,0.25956985354423523,-0.12076985836029053,0.11992600560188293,-0.03720223158597946,-0.22330698370933533,0.04282252863049507,0.3264814615249634,0.18955011665821075,-0.017967484891414642,0.1476455181837082,-0.1847291737794876
"GH18,AA10|CBM5|CBM5,GH18|CBM5|CBM5",chitin,-0.08972073346376419,0.20908454060554504,0.3504343032836914,-0.19806784391403198,0.3369283378124237,0.24919632077217102,-0.0007289762143045664,0.36771392822265625,0.32661986351013184,-0.3889600336551666,0.3039631247520447,0.1148742064833641,-0.17323435842990875,-0.2001199722290039,0.13892193138599396,0.02942429855465889,-0.20360825955867767,-0.45345640182495117,-0.2164168357849121,0.28611278533935547,-0.3330089747905731,-0.1784917116165161,-0.034643687307834625,0.4290344715118408,-0.002152839209884405,-0.1910860240459442,0.05037485063076019,-0.39116135239601135,-0.09425424784421921,0.07509305328130722,0.35201296210289,0.24156609177589417,-0.30051013827323914,0.22137385606765747,0.13408640027046204,-0.019175395369529724,0.24315649271011353,-0.25894078612327576,0.39078840613365173,0.2742171883583069,-0.04563165083527565,0.18344759941101074,0.039871130138635635,-0.14268146455287933,0.04068554937839508,0.32638019323349,0.32311713695526123,0.023563362658023834,0.13397467136383057,-0.10078266263008118
"null,null,4.A.3,4.A.3,4.A.3,HTH_AraC|HTH_AraC,GH4,null",chitin,-0.04252918064594269,0.04465038329362869,0.36137083172798157,0.07314106822013855,0.024683360010385513,0.2925509810447693,0.13921219110488892,0.2044198215007782,0.0969698578119278,0.10459768027067184,-0.04158283397555351,0.16085097193717957,-0.22624588012695312,-0.14436230063438416,-0.22292880713939667,-0.12093985825777054,0.4138076901435852,-0.1631365269422531,-0.11642541736364365,-0.22126361727714539,-0.22072574496269226,-0.4087011218070984,-0.31265920400619507,0.18806485831737518,0.0803210586309433,0.22530238330364227,0.1510951668024063,-0.3023471534252167,-0.13292352855205536,-0.004987521097064018,0.43814343214035034,0.1195182129740715,-0.5658127665519714,0.14472797513008118,0.12415946274995804,0.15021584928035736,-0.05624880641698837,0.07022833079099655,-0.08659432828426361,0.07529547810554504,0.04412233084440231,0.047510188072919846,0.19250576198101044,0.027037939056754112,0.16352011263370514,0.02036450430750847,0.05176906660199165,0.05115555226802826,-0.02641919255256653,0.0027790204621851444
"1.B.25,null,GH20",chitin,0.043183211237192154,0.34596943855285645,0.2601830065250397,-0.032892707735300064,0.08836054801940918,0.11136385053396225,-0.02697979472577572,0.0988260880112648,0.26430055499076843,-0.2893812358379364,0.06583377718925476,0.031009025871753693,-0.16235113143920898,-0.1923651248216629,-0.022691817954182625,0.47905075550079346,0.015114142559468746,-0.09429776668548584,0.19557958841323853,0.2863128185272217,-0.26808300614356995,-0.30825909972190857,-0.12816834449768066,0.26275601983070374,-0.16298550367355347,-0.34059590101242065,-0.14822432398796082,-0.0681852176785469,-0.10860317200422287,0.04914820194244385,0.06741360574960709,-0.06023936718702316,-0.17384077608585358,0.0787825807929039,-0.10148397088050842,0.06295958906412125,-0.30392417311668396,-0.07747196406126022,0.051716145128011703,0.3567282557487488,-0.2926968038082123,0.02091340348124504,0.20589397847652435,-0.23488563299179077,-0.20728762447834015,-0.003182721557095647,0.013177311979234219,0.07586850225925446,0.1754079908132553,-0.09472265839576721
