sig_gene_seq,high_level_substr,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
"GH16,null,null,null,null,null,null,null,HTH_1,null,null,2.A.1,null,null,null,GntR,null,null,null,null,null,GH16|CBM16|CBM16,null,1.B.52,null,TrmB,null,GH16,2.A.21,null,null,null,null,null,null,null,null,null,null,null,null,null,GH16,null,null,null,null,null,GntR",carrageenan,0.22667037527642997,0.12069351178612195,0.01839606668434891,0.10765710378102228,-0.15014051236942702,0.12352571037470125,0.24900486407911077,0.0673711704930254,0.03155045315404149,-0.14804579255481562,-0.07073411652270485,0.17902979532293245,0.045037961400607056,-0.05968289690859178,0.16846300778435727,0.12316169363318705,-0.2352294708583869,0.1333297176980505,-0.17224058698789746,0.3329837778035332,0.23608300681499875,-0.4478066432125428,-0.17566636467681213,-0.02664426274542861,-0.23303013441025042,-0.21368431986546985,-0.025599902240084668,-0.253964910630648,-0.2475578419718088,-0.13580861358958132,0.2378848504786398,-0.007879039418755793,0.13435152395829267,0.06328776255980426,-0.002705506542149712,-0.04141290629095416,0.13727033795679316,0.15467743254175373,0.14565643836178033,-0.04319016706636723,-0.07590769516194568,0.050228535398548727,-0.1503638808487677,0.13454071154781416,0.09987566200103246,-0.04202779446381564,-0.2795625811114031,0.2401155648278255,0.20042593857529117,-0.12296040865647442
"GH48,GH8,GH9|CBM3,CBM4|GH9",cellulose,-0.10675771161913872,0.8014698326587677,-0.7940828582892815,0.42497919996579486,-0.2225520263115565,0.43164535239338875,0.680991550286611,0.7091537962357203,-0.35845809057354927,-0.7109736800193787,-0.3862485131248832,0.5492454171180725,-0.2483921522895495,-0.3043946822484334,0.017591339846452076,-0.10650146504243214,-0.8721642941236496,-0.30458802667756874,-0.5344814285635948,0.20634149511655173,-0.5149412304162979,-0.20249314109484354,-0.6150588142530372,0.05288666238387426,-0.26495367536942166,-0.07160704955458641,-0.037959337855378784,0.49092499415079754,0.10546133170525233,-0.06957757783432801,0.672717772424221,-0.3027321652819713,0.40375277648369473,0.2896244339644909,-1.0970531702041626,0.029352545117338497,-0.08340123233695824,-0.3526137837519248,0.6241171111663183,-0.6141648789246877,-0.15071969230969748,0.27774089698990184,0.005798029402891795,-0.15950197509179512,-0.3366056711723407,-0.4591258118549983,-0.11874808743596077,-0.07854536672433217,0.5382381975650787,0.008217676697919766
"GH9,GH9|CBM3,GH5_17,GH9,PL11,GH5_1",cellulose,-0.04127791577151844,0.7912464908191136,-0.6732450367084571,0.25256441107818056,-0.04788151276963098,0.33168464047568186,0.6183683148452214,0.8015675672463008,-0.6040465618882861,-0.4961764078055109,-0.43718002337430206,0.3552951770169394,-0.44858730903693605,-0.25251271948218346,0.30867048672267366,0.17764921273503984,-1.0907824294907706,-0.2949600805129324,-0.6012553061757769,0.22042736943278993,-0.3917136490345001,0.047480259622846334,-0.7274885177612305,0.0805573119183204,-0.13217586704662868,-0.31055986295853344,-0.08158626088074275,0.3047658782452345,-0.026940747031143734,-0.18560886569321156,0.5553436407021114,-0.17333863036973135,0.37790331883089884,0.5191331952810287,-1.1870349049568176,-0.043364015008722036,-0.17520138302019664,-0.4217741872583117,0.44002680267606464,-0.6520765721797943,0.061974386019366126,0.0661839587347848,0.05570448935031891,-0.028698424542588846,-0.24735097414148705,-0.37205242259161814,-0.1816157911505018,-0.40357514790126253,0.38986549632889883,0.16701459884643555
"CBM3|cohesin|cohesin|cohesin|cohesin|cohesin|cohesin,GH48,GH8,GH9|CBM3,CBM4|GH9,null,GH9,GH9|CBM3,GH5_17,GH9,GH5_7,GH5_1",cellulose,0.19659523825560296,1.0029321016655082,-0.739229748823813,-0.0726290966073672,-0.21498463373808635,0.5010211719643503,1.00084011895316,1.0979260486949767,-0.9609721546016988,-0.9502514991022292,-0.17794301671286425,0.7753800416276568,-0.5508235916495323,-0.19515623169995489,0.003920380602635089,0.15576939355759395,-1.2899999292123885,-0.4776195537831102,-0.6885099524543399,-0.10245787423281442,-0.4266249592460337,-0.7030950578905287,-0.7592203332599075,0.5637492763344198,-0.44723147579601835,-0.02014958911708423,-0.3500776303311189,0.6884449358497348,0.10311194402830941,-0.17704933961587294,0.5389262026264554,-0.07770854926535062,0.1423659161442802,0.7692416853138379,-1.6569287528594334,-0.27157121240383103,0.1829522860546907,-0.5435022333902972,0.40901599185807364,-1.1640703621364774,-0.18428095359177815,0.9330160428015959,0.3709524142600241,0.30127531764585347,-0.8910841914780793,-0.9373534729792958,0.042749155490171345,-0.3041736895129794,0.5985580100899651,0.15212866464363678
"GH10|CBM6,GH43_29|CBM6,CE1|CBM6,GH43_10|CBM6,GH62|CBM6,GH43_29|CBM6,GH27|CBM6,GH59|CBM6,GH62|CBM6|CE6,GH95|CBM32,CE1|CBM6,GH30_8|CBM6",cellulose,0.0642599365208298,0.5111517277359963,-0.6650009112805129,0.4184180876612663,-0.5883791375160218,0.6372477626800537,0.9823189032077789,0.4480796092748642,0.3052062383294106,-0.08777275711297988,-0.11402807772159576,0.4826811209321022,-0.6364869810640812,-0.2788271701335907,0.21807392805814743,-0.043578788340091705,-0.5257139426469802,-0.1077584422379732,-0.23643243968486785,0.3391179397702217,-0.31173299968242646,-0.5097173565626144,-0.8220536994934082,-0.17852406412363053,-0.14279633905331138,-0.5500750374794007,-0.41176113035529854,-0.011519789025187492,0.39566037476062776,0.16377485811710357,-0.07055762231349945,-0.682527812719345,0.09337223485112191,0.5223567306995391,-0.6440612787008285,0.1110125144571066,0.02977391242980957,-0.24001995116472244,0.6214243039488793,-0.19481615826487542,-0.32337534487247466,0.07823112517595292,-0.2862390361726284,-0.03524501509964466,0.18533984292298555,-0.44082263082265855,-0.4795185976102948,-0.4644203960895538,0.4017811568081379,0.26132243007421496
"GH9|CBM3|CBM3,GH9|CBM3",cellulose,-0.05402446836233139,0.8728099822998047,-0.3468235544860363,0.25214074850082396,-0.23231107294559478,0.6084013700485229,0.590975570678711,0.8440235376358032,-0.34638298153877256,-0.773331081867218,-0.30767981223762036,0.436437201499939,-0.6389541625976562,0.038926899433135986,0.37763378620147703,0.17477892637252807,-1.2083820581436158,-0.7794333696365356,-0.514718359708786,0.15256191790103912,-0.5401909649372101,-0.39782822132110596,-0.9203932523727417,-0.050973981618881226,0.08192111551761627,-0.09329154640436173,-0.16570168733596802,0.4243577182292938,0.14870565086603166,0.16207598447799682,0.5804012060165405,-0.059377243369817735,0.376366525888443,0.4158459365367889,-1.2805364847183227,-0.07606646865606308,-0.3639248013496399,-0.7627357959747314,0.6647209405899048,-0.798697829246521,-0.19332507848739625,0.017424118518829346,0.6041084855794907,0.14766553603112698,-0.5767896741628646,-0.4868335485458374,-0.37707101106643676,-0.06193678975105286,0.4536527514457703,0.35669044256210325
"GH5_4,null",cellulose,0.020366892218589783,0.2883391547948122,-0.4734784699976444,-0.03213721141219139,-0.06396049121394753,0.3804154172539711,0.5395285189151764,0.4482132908888161,-0.08869433961808681,-0.26115749776363373,0.07169828191399574,0.5531764701008797,-0.04656597599387169,-0.14089997112751007,0.23654186725616455,-0.0663687139749527,-0.48892050981521606,0.1527848206460476,-0.3305230513215065,0.1785726398229599,0.18606846407055855,-0.3483329713344574,-0.18890193849802017,-0.05403006821870804,0.21192766726016998,-0.30679161846637726,0.20522402599453926,-0.053901322185993195,-0.14085430465638638,-0.205157108604908,0.2751706466078758,-0.3013610169291496,0.34292472153902054,0.1877405345439911,-0.36931679397821426,-0.12653302773833275,-0.08765643835067749,-0.005686819553375244,0.3568265661597252,-0.28410400450229645,-0.295505091547966,0.2166606690734625,-0.141114741563797,-0.07396384328603745,0.1498037502169609,-0.10148386284708977,-0.3829013407230377,-0.08716388046741486,0.40928348898887634,0.34053419157862663
"GH35,null,GH105,null,null,null,1.B.14,null",cellulose,0.14674418978393078,0.12215880630537868,-0.22931587416678667,-0.09836319740861654,-0.13241669558919966,0.14853500295430422,0.2685683146119118,0.09063103853259236,-0.11574501870200038,-0.1032829973846674,-0.2067118724808097,0.2834311630576849,-0.062648662365973,-0.21528723929077387,0.14145025424659252,0.09192706411704421,-0.3881617449223995,0.2620361726731062,-0.2906264755874872,0.39260961674153805,0.27645107358694077,-0.5231613926589489,-0.12793533178046346,-0.09017276205122471,-0.08759928634390235,-0.23863067524507642,0.041606788290664554,-0.2668905835598707,-0.1112638134509325,-0.08569547161459923,0.1340511248272378,-0.07294282503426075,0.05046169366687536,0.053354112431406975,-0.09690308757126331,0.06007979344576597,0.18033485091291368,0.1455725133419037,0.15360617102123797,0.022630170919001102,-0.08644422702491283,0.07799835596233606,-0.33003576286137104,0.15712137799710035,0.09109412762336433,0.017417571507394314,-0.3046332597732544,-0.045785658061504364,0.16965843085199594,-0.12580182030797005
"GH5_7,GH26,null,null,8.A.46,1.B.14",cellulose,0.08534932982486983,0.17340931544701257,-0.2875092501441638,-0.04767938827474912,0.09251110752423604,0.22195840751131377,0.313205989698569,0.3235292263949911,0.1868560997148355,-0.1603530397017797,-0.10869234427809715,0.45961006979147595,-0.11723705877860387,-0.24713529025514921,0.10875899608557422,0.04201257818688949,-0.367781658967336,0.32934701691071194,-0.6495103091001511,0.07081725200017293,0.07663963797191779,-0.5411055361231168,-0.07400555970768134,-0.316273274521033,0.004018290589253108,-0.23099136352539062,0.12943437478194633,-0.04852197629710039,-0.25373602099716663,-0.1403329543148478,0.05037653259932995,-0.36444154381752014,0.2741745722790559,0.21011519928773245,-0.4377136578162511,-0.06944946199655533,0.12353800951192777,-0.2935815652211507,0.15888444148004055,-0.31379375730951625,-0.00368524839480718,0.2527668221543233,-0.48296865324179333,0.18681748087207475,0.17974386674662432,-0.0968372809390227,-0.5380269686381022,-0.2704773296912511,0.356738140185674,-0.000601681104550759
"9.B.33,HTH_AraC|HTH_AraC,GH43_16|CBM6,GH10|CBM6,GH43_29|CBM6,CE1|CBM6,GH43_10|CBM6,GH62|CBM6,GH43_29|CBM6,GH146|CBM22,GH27|CBM6,GH59|CBM6,GH2|CBM6,GH62|CBM6|CE6,GH95|CBM32|CBM6,GH30_8|CBM6",cellulose,0.09848400228656828,0.4843290531725595,-0.6974070247714267,0.3267454301769083,-0.552693279855179,0.6015828838607183,0.9124906203060439,0.4444454258138483,0.27644494077134313,-0.12065681544217197,-0.06052990212584987,0.4056462740356272,-0.5858413801726067,-0.28097721700076805,0.2249384748213219,0.0317269249847441,-0.5105026206283858,-0.13102688064982154,-0.30839807833686017,0.40937962462053157,-0.2593919722306909,-0.5106099448872335,-0.7895736926884362,-0.1524650729966886,-0.027725349967526694,-0.5079858432890791,-0.39916723941198806,0.019825976130298593,0.3823051240408059,0.13882778810732294,-0.062100102165431686,-0.6414940158526102,0.10252225997321533,0.5066613992958358,-0.6226128570058129,0.045241103592244064,0.0504929114020232,-0.2742222606232672,0.6145955479957841,-0.15380336423263405,-0.3452559294122638,0.0988574107883103,-0.2315796021597855,-0.0883316829461943,0.19817112106829882,-0.4258001731200652,-0.4603783798996698,-0.4003031691818526,0.3317861309783025,0.24382691740086584
"null,GH26|GH5_4,GH5_7,null,null,null,null,1.B.14,HTH_AraC|HTH_AraC,null,2.A.2,GH130,GH26,CE7,null,GH36,GH3,null",cellulose,0.10918536745011806,0.18568392619490623,-0.3491330608725548,0.006503228470683098,0.04192179008387029,0.10904663465917111,0.2869819890707731,0.2334395445883274,0.05732772685587406,-0.25484452159143983,-0.024830599129199982,0.4263199716806412,0.02190945241600275,-0.10544575098901987,0.18755877655930817,0.10658230185508728,-0.4576721489429474,0.2200130434706807,-0.43667727932333944,0.27572095170617106,0.1402245903154835,-0.4229731548577547,-0.08215769398957491,-0.02213407661765814,0.20475321114063263,-0.25190008357167243,-0.027034012135118246,-0.08122522421181202,-0.13109670113772154,-0.17085882204119116,0.08769336920231581,-0.28314818516373635,0.20953372267540543,0.07160507775843143,-0.2750862255692482,-0.12107218336313963,0.1692796994931996,-0.11766790989786387,0.24842254687100648,-0.07694822512567043,-0.19846161901950837,0.15113735068589448,-0.1790155226364732,0.13252325560897588,0.14315105034038425,-0.11527335718274116,-0.4499637775123119,-0.049099136516451834,0.2810325756669044,0.09037019610404969
"null,GH31,GH9,GH26,null,null,null,1.B.14,null,null,null",cellulose,0.20141453058882194,0.09080309793353081,-0.1395680464126847,0.01625914058902047,-0.08766303075985475,0.1138556342233311,0.2495004033500498,0.20818656268106264,-0.03488203409043225,-0.23222080685875632,-0.11706015442244032,0.30099350891330023,0.06008318269794637,-0.09893928129564632,0.13315903463146903,0.03200205550952391,-0.36633592302148993,0.15620349584655327,-0.2371553060683337,0.23571870272809808,0.14530682428316635,-0.47894599491899664,-0.10920352319424803,-0.0580739670179107,-0.15149622749198566,-0.2567878971722993,0.0925956376912919,-0.17997144839980386,-0.20348159968852997,-0.11519160866737366,0.16525690426880663,-0.1284986287355423,0.22433405979113144,0.03656876358118924,-0.19583269547332416,-0.1262376613237641,0.12789593890986659,0.04473931206898256,0.19284332475878976,-0.136817644265565,-0.10823927277868445,-0.018700104545463215,-0.2521829219026999,0.17503332880071618,0.0436258851127191,-0.09519203752279282,-0.3532688617706299,0.07906481623649597,0.24645529010079123,-0.04874513704668392
"null,null,1.B.14,GH5_4,HTH_AraC|HTH_AraC,GH36,null",cellulose,0.20680125430226326,0.1965132667683065,-0.40146421920508146,-0.07196608372032642,-0.06221591273788363,0.06641799863427877,0.30124001763761044,0.16045054921414703,0.11728205485269427,-0.11967995204031467,-0.01595738623291254,0.3624591547995806,-0.040972750633955,-0.07305402727797627,0.1954610371030867,0.07931374479085207,-0.3991287089884281,0.23566160164773464,-0.46111089549958706,0.4269780982285738,0.10538324248045683,-0.38681703712791204,-0.16316101094707847,-0.1403925735503435,0.23427418619394302,-0.42347273975610733,-0.12530250544659793,-0.08623083867132664,-0.14534648461267352,-0.058297719806432724,0.18537641782313585,-0.2925951313227415,0.1666563618928194,0.03268598672002554,-0.25326832942664623,-0.18861063616350293,0.16674860729835927,-0.022275174036622047,0.19868304394185543,0.06178236845880747,-0.2304500062018633,0.07861975114792585,-0.12589647620916367,0.08478074800223112,0.1631670854985714,0.04186647292226553,-0.2961580138653517,0.04056663066148758,0.15294981561601162,0.04437785316258669
"null,GH31,GH5_4,GH26,null,null,null,null,1.B.14",cellulose,0.17003479682736927,0.08896401152014732,-0.22609280629290474,-0.039856243464681834,-0.06695172159622113,0.15897811286979252,0.3073243846495946,0.2322144935735398,0.012268223696284823,-0.22606102956665886,-0.012943524142934216,0.3924843817949295,0.07300111237499449,-0.08506495671139823,0.13913439214229584,0.04418079306681951,-0.3629460202323066,0.18966595869925287,-0.24951879349019793,0.2088509483469857,0.1501124973098437,-0.47192535135481095,-0.09242506532205476,-0.08709908690717486,-0.05242426527871026,-0.310003121693929,0.10381770071883996,-0.18223666979206932,-0.2028036146528191,-0.15666679541269937,0.09095828442109956,-0.21341132620970407,0.2694898164934582,0.05769226120577918,-0.2545740289820565,-0.14086384491788018,0.10546664541794194,0.003482299546400706,0.22368351452880436,-0.09817496852742301,-0.19339899718761444,0.03494476940896776,-0.29288800557454425,0.15912038336197534,0.07204905980163151,-0.1395092929402987,-0.4076015551884969,-7.668468687269423e-05,0.31956332590844894,0.04851605577601327
"HTH_AraC|HTH_AraC,GH5_38,null,null,GH94,2.A.2,1.B.14,8.A.46,null,null,null,GH36",cellulose,0.1978860259987414,0.26376450434327126,-0.30719561817554325,-0.07643118386085217,-0.1265890380510917,0.054230981721327856,0.2644440388450256,0.264830463565886,0.12421818851278378,-0.23194841811290154,-0.15870493478499925,0.425856820665873,-0.06397540752704327,-0.03827690313426921,0.12094300741759631,0.06793557465649568,-0.38894614806542027,0.23462751966256362,-0.5077586770057678,0.3332789952938373,0.17903735746557897,-0.5297530104334538,-0.2022251352094687,-0.21104195456092173,0.27682695193932605,-0.2955802736374048,0.08695636646678814,-0.09660658956720279,-0.05656155284780722,-0.022321191974557363,0.17812437793383232,-0.3044803360333809,0.027178853177107297,-0.029063600187118236,-0.250077934219287,-0.16545869438694075,0.1051004733890295,0.02522129278916579,0.16518504473452383,-0.03572347244391075,-0.199621054988641,0.09399721484917861,-0.21994370222091675,0.0781405046582222,0.2142606916335913,-0.008621337751929577,-0.3169614053689517,-0.008761697090589084,0.1510391097802382,-0.0032213448475186643
"GT2,4.D.3,GH8,1.B.55",cellulose,0.1427640151232481,0.578982362523675,-0.07881528325378895,0.8593222461640835,-0.2337668612599373,0.6978422980755568,0.6867518052458763,0.10633329302072525,-0.3748189713805914,-0.7602579146623611,-0.36386167630553246,0.1892551500350237,0.4167524352669716,-0.8278805240988731,-1.3620621217414737,-0.5857695527374744,-0.14189620362594724,0.5029538739472628,-0.12289383076131344,1.0319447815418243,-0.6827493645250797,-0.3897828496992588,0.0347658492391929,-0.07698418665677309,-1.3839474469423294,0.3662226051092148,-0.022478179074823856,0.2780916094779968,-0.3873152658343315,-0.35711718909442425,0.2762574851512909,-0.783342756330967,0.04284963244572282,-0.5663815513253212,-0.4891143348067999,-0.09029579907655716,0.181757808662951,-0.14991625770926476,0.365929439663887,0.6903331279754639,-1.808003306388855,1.1497357487678528,0.0254178736358881,-0.39864215441048145,-0.07939444202929735,-1.3461380898952484,0.36288272961974144,0.14539713505655527,0.2534389402717352,-0.6599513366818428
"GH48,GH8,GH9|CBM3,CBM4|GH9,null,GH9,GH9|CBM3,GH5_17,GH9,null,PL11,GH5_1",cellulose,-0.028111937393744787,0.6968412602941195,-0.61724550674359,0.30135111808776854,-0.12990348686774572,0.3401558334628741,0.5908112108707428,0.6589003355552753,-0.4280654460191727,-0.5337858890493711,-0.36930453752477965,0.4148141145706177,-0.2975610703229904,-0.24950647577643395,0.17692759533723196,0.056861603260040285,-0.8896900316079458,-0.2339825910826524,-0.5102213134368261,0.22698915849129359,-0.3511091550191244,-0.12307596604029337,-0.5958977300984164,0.057597497928266725,-0.19680701394875844,-0.2007635034620762,-0.045546559741099675,0.3006576887021462,-0.012019780774911245,-0.12834268026053905,0.5576438794533412,-0.1983964465558529,0.35646570920944215,0.3609867905577024,-0.9825643042723338,-0.018634116401275,-0.09531351750095686,-0.3066327142218749,0.47425630887349446,-0.5538646399974823,-0.05093823820352554,0.1486217200756073,0.005999120076497396,-0.06150243164350589,-0.23935321513563396,-0.3478361854950587,-0.1694938157995542,-0.17964126467704772,0.41068168679873146,0.06583780118574699
"null,GH94,GH20,null,GH9,3.A.1,3.A.1,3.A.1,3.A.1,3.A.1,HisKA|HATPase_c|Response_reg|PAS",chitin,-0.059177057285393984,0.3750259796423571,-0.07058458389448267,0.006582762513841901,0.02043129370680877,0.0012472963758877345,0.1642467863857746,0.22821557641561543,-0.2352648422654186,-0.3274708635040692,-0.3029478128467287,0.1375188178249768,-0.09005048658166613,-0.09288408961479686,-0.033772336052996774,0.20015823947531836,-0.3941710963845253,0.006982273821319852,-0.44917051919869017,0.33233813835041864,0.009909073689154215,-0.3683509996959141,-0.2571765700621264,-0.03775690629013947,0.007027375910963331,-0.15256924871521602,0.13790871788348472,-0.20598520351839916,-0.07179532466190201,0.08533217465238911,0.35113542314086643,-0.23496468790939876,0.14106883241661958,0.10918206738175026,-0.23412527090736798,-0.17424553579517774,0.31761056929826736,0.07878477392452103,0.12939619133248925,-0.21326179137187345,-0.12237248197197914,-0.027889096843344823,-0.21598305340324128,-0.026543091849556992,0.09049165308741587,-0.07610801860157933,-0.22934801184705325,0.34740639318312916,0.14636626643394784,0.020798422928367342
"GH35,SIS|SIS,3.A.1,3.A.1,3.A.1,3.A.1,3.A.1,GH1,null,null,PIG-L,GH18",chitin,-0.05997828859835863,0.06537664223175782,-0.18680585118440482,-0.060964660289195866,0.022680300646103345,-0.12941899322546446,0.3285828404701673,-0.08476130535396245,-0.17822800300872096,-0.2569969723430964,-0.40332636566689384,0.19868884866054243,-0.10898807186346787,-0.2377967731310771,-0.14257598811617264,0.13023030041502073,-0.2931537473431,0.20354287097087273,-0.21997420833661005,0.46904318493146163,0.21280705284040707,-0.43259738557613814,-0.12931336577122027,-0.03395538110859119,0.03245446931284208,-0.3575515609521132,0.04636275080534128,-0.3776546109181184,-0.08194430143787311,-0.07496521344336753,0.18838246755946714,-0.14057991596368644,0.04560504051355215,0.1353242524827902,-0.2739795171297513,0.008790869444895249,0.01984398468182637,0.11209407104895665,0.10486115644184443,0.014310057346637432,0.04515110242825288,-0.03241396308518373,-0.115009327347462,0.09823699839986287,-0.02638078645731394,-0.36251454513806564,-0.3124728598273717,0.3010814029436845,0.1354732022334177,0.030787356197834015
"GH18,AA10|CBM5|CBM5,GH18|CBM5|CBM5",chitin,0.5144056550094059,-0.058710651738303046,-0.11570640653371811,0.05398463351385934,-0.05100874602794647,0.9978835582733154,0.3299346225602286,0.6012793864522662,0.2053547902032733,-0.06793376484087535,-0.2782249376177788,-0.7841145055634635,-0.24069192473377501,-0.1721569842525891,-0.18866019483123506,-0.05954676201300962,-0.3900771737098694,-0.11582944435732705,-0.440884462424687,0.4597711648259844,0.011140393359320504,-0.06110850615160806,-0.6862953645842416,0.0252606953893389,0.3212323300540447,-0.6300692217690604,0.11515418759414128,-0.4518378717558725,0.058293077030352185,-0.01085828457559858,0.37011328765324186,0.6008391295160566,-0.11427521439535278,0.12041424534150533,-0.5725035752568927,0.17487267152007138,-0.2602465067590986,-0.3793377088648932,0.14989211516720907,0.29556239609207424,-0.0765055598957198,0.11026571318507195,0.19616483364786422,0.08681693247386388,0.17031832890851156,-0.6968098282814026,-0.147208167905254,0.9326479945863996,0.7317027534757342,-0.32673810103109907
"3.A.1,null,PIG-L,null,GH3,3.A.1,3.A.1,SBP_bac_1,null,HTH_5,null,null,null,CBM5,GH18,CBM5|GH18",chitin,0.17702323099707856,0.07586206451934926,-0.06666848512695116,0.051970003939726776,-0.03626373103436302,0.2414214398492785,0.3524213030057795,0.163120544022497,0.004658641896265394,-0.12487614488996127,-0.14556106059428522,0.02727385697995915,-0.06033106246853576,-0.10931456176673665,-0.02172048477565541,0.1993053437155836,-0.28961511701345444,0.07669649054022397,-0.2926216826719396,0.4042621596771128,0.12761926004553542,-0.3449166189221775,-0.26558924334890704,-0.04586580658660216,0.022020042600000605,-0.2738991274553187,0.02836609149680418,-0.39477454914766197,-0.10438261027721797,-0.0339319007608163,0.19579063969499924,0.012443373308462255,0.11708544074174236,0.09308515532928355,-0.22316841868793263,0.038714662468170416,0.002993240733357037,-0.037259576294352025,0.21800328495309634,0.07401740507167928,-0.021650512428844675,0.04343099771615337,-0.039032588986789477,0.10342749931356486,0.12217753517496235,-0.24550078151857152,-0.25363123022458134,0.40269087211174126,0.18111415741526904,-0.057619247804669774
"null,null,GH16,null,null,GH3,SIS|SIS,GntR,null,1.A.30,1.A.30,1.B.14,null,null",chitin,0.060218090564012526,0.021831052005290986,-0.0031089941660563153,0.08331109508872032,-0.09102943042914073,0.11546611537535985,0.2058061959842841,0.17575246039777995,-0.12957365637024243,-0.017743303875128427,-0.25961706737677254,0.34080145160357156,-0.09989146441221237,-0.08656420024732749,-0.05329125225543976,0.0811153307557106,-0.3335098624229431,0.30523152500391004,-0.17068378925323485,0.3962293793757757,0.3215274100502332,-0.569391397635142,-0.1289222615460555,-0.12120168829957643,-0.07248769265909989,-0.3609959920247396,-0.10133080519735813,-0.24172344257434208,-0.34204388558864596,-0.07448865473270416,0.08536171913146973,-0.08342958639065425,0.021939940750598907,-0.01980390151341756,-0.2045380190014839,-0.04488322486480077,0.1472832437604666,0.1205226940413316,0.1260754848519961,-0.06530524492263794,-0.04223827421665192,0.023174477120240528,-0.19480946362018586,0.05410841256380081,-0.07568720368047556,-0.09653016875187556,-0.3184258277217547,0.14189660151799519,0.13364420731862386,-0.09321152617534002
"SBP_bac_1,3.A.1,3.A.1,3.A.1,null,CE9,null,null,null",chitin,0.0020370350943671334,0.14945930904812282,-0.09566345976458655,-0.015351778517166773,-0.1197158367269569,0.08812132229407628,0.25074731641345555,-0.06559433249963655,-0.19646328273746702,-0.19548964665995705,-0.22588283692797026,0.28354962335692513,0.059218121899498835,-0.25084981984562343,-0.08138807945781285,0.24754322672055828,-0.25530776547061074,0.09592997531096141,-0.23049785693486533,0.34218688640329575,0.20439147555993664,-0.4324106540944841,-0.09698756204711066,0.0036702437533272635,0.01058294541305966,-0.30797171261575484,0.024654666168822184,-0.34487605260478127,-0.15652169908086458,-0.07576073830326398,0.20750019864903557,-0.07500500480333964,0.16431074837843576,0.09556075599458483,-0.16925727824370065,0.10933567252424028,0.22310419546233284,0.17492374612225425,0.04190026306443744,-0.0012790701455540126,-0.049416484104262456,-0.024614215931958623,-0.19966201070282194,0.09344860869977209,0.08402583013392156,-0.009511562685171763,-0.25918392091989517,0.28173447648684186,0.06489670457732347,0.048951429625352226
"null,1.E.2,1.E.2,GH18,HTH_1,AA10",chitin,1.3018223469456036,0.03430135858555635,-0.037211284041404724,-0.053902520487705864,-0.04387641822298368,0.7796147763729095,0.33807272215684253,0.818996527697891,-0.19428360656214258,-0.26281088528533775,-0.159304798891147,0.21999766677618027,0.01689050594965617,0.16895090974867344,-0.1446273929129044,0.06327221511552732,0.1808406412601471,0.2441137470304966,-0.22009807700912157,-0.01638968288898468,-0.36551791429519653,-1.0687905202309291,-0.7964873115221659,-0.6100468176106612,-0.1892552546535929,-0.1508808732032776,0.09824169675509135,0.23220753173033395,-0.020563344781597454,-0.3806880513827006,0.34310765626529854,0.9276589875419935,-0.7791275282700857,0.262184817964832,-0.32270057251056034,-0.848482746000324,0.21125388145446777,-0.30687158554792404,-0.05363834400971731,0.34280890350540477,-0.23296643669406572,0.6139905083303651,0.09127635757128398,0.17330806205670038,-0.3168210117146373,-1.3144425849119823,-0.627298318936179,0.20854578663905463,1.1115485553940136,-0.6920508667826653
"GH18|GH18,GH20,PIG-L,8.A.46,1.B.14,GH18,8.A.46,1.B.14,null,LytTR,2.A.1",chitin,0.14217362032892802,-0.0581631309663256,-0.2763022979100545,-0.15771979403992495,-0.07031554090402399,0.33724149502813816,0.391373914356033,0.2882493440217028,0.14635492950522652,-0.0726810231183966,-0.19905315386131406,0.15083802863955498,-0.332079635001719,-0.11030307474235694,-0.043148984822134175,0.07219014409929514,-0.2569245242824157,0.20208406200011572,-0.6152957019706567,0.4535435040791829,0.13710238256802162,-0.5180540140718222,-0.37431825503396493,-0.4242913930987318,-0.08846265527730186,-0.12495085615470695,0.17001495572427908,-0.2801463974950214,-0.07429903435210387,-0.06561255309497938,0.22566463301579157,-0.16563315829262137,-0.06890931539237499,0.14303809481983384,-0.34708648050824803,0.07403979694936424,-0.08768387565699716,-0.28965724507967633,0.17223852686583996,-0.13966288223552206,0.1841341368854046,0.06956810674940546,-0.22421556944027543,0.15916681662201881,0.2647325626264016,-0.3122553564608097,-0.2449188663934668,0.07731489030023415,0.2779113327463468,-0.1392976437540104
